NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
,경상남도 창원성산구 상남동,9*,다가구,12m미만,230.16,251.7,201509,25,"        54,200",,,2004.0,동산로73번길,,,
,경상남도 창원성산구 상남동,8*,다가구,12m미만,240.76,253.9,201509,18,"        64,000",,,2004.0,단정로58번길,,,
,경상남도 창원성산구 중앙동,5*,다가구,12m미만,232.34,235.7,201509,24,"        71,300",,,2015.0,외동반림로46번길,,,
,경상남도 창원성산구 대방동,3**,단독,12m미만,200.53,641.8,201509,16,"       153,000",,,1999.0,대암로145번길,,,
,경상남도 창원성산구 반지동,5*,다가구,12m미만,107.9,166.3,201509,15,"        32,000",,,1987.0,반송로81번길,,,
,경상남도 창원성산구 가음동,4*,단독,12m미만,350.01,248.0,201509,24,"        60,000",,,1997.0,가양로34번길,,,
,경상남도 창원성산구 대방동,3**,단독,12m미만,326.52,617.2,201510,8,"       149,000",,,2003.0,대암로145번길,,,
,경상남도 창원성산구 성주동,1**,단독,12m미만,412.5,264.4,201510,29,"        89,800",,,2013.0,삼정자로52번길,,,
,경상남도 창원성산구 반지동,4*,단독,25m미만,228.52,253.5,201510,16,"       106,000",,,2012.0,반송로,,,
,경상남도 창원성산구 사파동,1**,단독,12m미만,237.31,252.7,201510,18,"        68,300",,,2011.0,동산로192번길,,,
,경상남도 창원성산구 중앙동,8*,단독,12m미만,119.14,32.91,201510,30,"        35,200",,,1990.0,용지로113번길,,,
,경상남도 창원성산구 사파동,2*,다가구,12m미만,234.4,244.2,201510,9,"        59,000",,,2005.0,비음로14번길,,,
,경상남도 창원성산구 사파동,6*,다가구,25m미만,287.34,312.7,201510,27,"        74,800",,,2009.0,비음로,,,
,경상남도 창원성산구 사파동,2*,단독,12m미만,254.13,296.8,201510,20,"        65,500",,,2001.0,비음로24번길,,,
,경상남도 창원성산구 반지동,7*,단독,12m미만,94.38,216.8,201510,28,"        38,200",,,1984.0,반송로42번길,,,
,경상남도 창원성산구 귀산동,5**,단독,8m미만,43.56,575.0,201510,22,"        14,000",,,1917.0,삼귀로466번길,,,
,경상남도 창원성산구 반지동,7*,단독,12m미만,188.34,231.1,201510,8,"        42,500",,,1988.0,반송로42번길,,,
,경상남도 창원성산구 반지동,8*,다가구,12m미만,246.05,249.2,201510,14,"        72,000",,,2014.0,창원천로196번길,,,
,경상남도 창원성산구 중앙동,5*,단독,12m미만,142.8,291.7,201510,14,"        38,000",,,1979.0,외동반림로80번길,,,
,경상남도 창원성산구 반지동,5*,단독,12m미만,256.59,272.8,201510,12,"        59,500",,,2004.0,반송로81번길,,,
,경상남도 창원성산구 중앙동,1*,다가구,12m미만,242.09,244.0,201510,20,"        59,500",,,2012.0,외동반림로130번길,,,
,경상남도 창원성산구 사파동,3*,단독,12m미만,190.23,247.8,201511,9,"        55,000",,,2003.0,비음로27번길,,,
,경상남도 창원성산구 사파동,3*,단독,12m미만,197.19,247.4,201511,3,"        59,500",,,2007.0,비음로27번길,,,
,경상남도 창원성산구 사파동,8*,단독,12m미만,250.52,260.8,201511,30,"        66,500",,,2011.0,창이대로729번길,,,
,경상남도 창원성산구 성주동,1**,단독,12m미만,390.45,263.9,201511,27,"        89,000",,,2010.0,삼정자로33번길,,,
,경상남도 창원성산구 반지동,1**,단독,12m미만,164.08,231.2,201511,3,"        46,000",,,1987.0,창원천로138번길,,,
,경상남도 창원성산구 귀산동,5**,단독,8m미만,211.32,617.0,201511,30,"        47,200",,,,삼귀로466번길,,,
,경상남도 창원성산구 중앙동,1**,단독,12m미만,228.1,248.6,201511,20,"        83,000",,,2007.0,용지로21번길,,,
,경상남도 창원성산구 반지동,7*,단독,12m미만,177.25,211.8,201511,8,"        44,000",,,1988.0,원이대로393번길,,,
,경상남도 창원성산구 반지동,4*,단독,12m미만,140.04,257.8,201511,6,"        40,500",,,1980.0,반송로29번길,,,
,경상남도 창원성산구 중앙동,3*,단독,25m미만,129.72,285.9,201511,16,"        59,900",,,1980.0,외동반림로74번길,,,
,경상남도 창원성산구 사파동,5*,단독,12m미만,225.45,239.2,201511,30,"        55,500",,,2008.0,비음로67번길,,,
,경상남도 창원성산구 사파동,5*,단독,25m미만,282.69,348.0,201511,5,"        72,000",,,1996.0,비음로,,,
,경상남도 창원성산구 가음동,3*,단독,25m이상,411.16,298.7,201511,27,"        92,000",,,1997.0,가양로,,,
,경상남도 창원성산구 상남동,5*,단독,25m미만,378.84,268.5,201511,2,"        81,000",,,2000.0,동산로,,,
,경상남도 창원성산구 사파동,1**,단독,8m미만,161.76,254.4,201511,2,"        42,500",,,1989.0,동산로178번길,,,
,경상남도 창원성산구 중앙동,1*,다가구,12m미만,238.08,240.0,201511,10,"        65,000",,,2013.0,외동반림로134번길,,,
,경상남도 창원성산구 상남동,1**,다가구,12m미만,243.88,256.5,201511,2,"        59,000",,,2001.0,동산로61번길,,,
,경상남도 창원성산구 반지동,8*,단독,25m미만,163.6,271.0,201511,13,"        57,900",,,1987.0,반지로,,,
,경상남도 창원성산구 반지동,3*,단독,12m미만,253.18,269.2,201511,2,"        52,000",,,2004.0,반송로29번길,,,
,경상남도 창원성산구 남양동,4*,다가구,12m미만,324.56,258.3,201511,14,"        56,900",,,1993.0,가음로101번길,,,
,경상남도 창원성산구 중앙동,5*,단독,12m미만,140.97,263.4,201511,2,"        41,000",,,1980.0,외동반림로54번길,,,
,경상남도 창원성산구 반지동,1**,다가구,12m미만,221.58,223.3,201512,8,"        51,000",,,2011.0,창원천로196번길,,,
,경상남도 창원성산구 사파동,1**,단독,25m미만,186.57,287.2,201512,21,"        51,500",,,1989.0,신사로,,,
,경상남도 창원성산구 반지동,1**,단독,12m미만,214.99,230.8,201512,12,"        60,000",,,2010.0,창원천로188번길,,,
,경상남도 창원성산구 중앙동,4*,다가구,12m미만,222.34,240.1,201512,23,"        57,000",,,2005.0,외동반림로20번길,,,
,경상남도 창원성산구 반지동,2*,단독,12m미만,164.35,237.3,201512,30,"        40,000",,,1988.0,창원천로238번길,,,
,경상남도 창원성산구 반지동,4*,다가구,12m미만,247.32,261.1,201512,13,"        58,000",,,2010.0,충혼로175번길,,,
,경상남도 창원성산구 반지동,1**,단독,25m미만,186.58,230.3,201512,15,"        50,000",,,1982.0,반송로,,,
,경상남도 창원성산구 반지동,6*,단독,12m미만,206.69,223.1,201512,15,"        38,500",,,1983.0,,,,
,경상남도 창원성산구 중앙동,6*,단독,25m미만,272.42,280.8,201512,15,"        73,000",,,1979.0,외동반림로74번길,,,
,경상남도 창원성산구 반지동,2*,단독,12m미만,199.7,257.9,201512,5,"        40,250",,,1989.0,창원천로242번길,,,
,경상남도 창원성산구 반지동,5*,단독,25m미만,381.95,267.0,201601,30,"       108,000",,,2015.0,반송로,,,
,경상남도 창원성산구 남양동,2*,단독,12m미만,331.64,252.8,201601,13,"        47,000",,,1995.0,가음로57번길,,,
,경상남도 창원성산구 상남동,1**,다가구,12m미만,366.76,253.7,201601,25,"        64,500",,,2001.0,동산로61번길,,,
,경상남도 창원성산구 상남동,8*,다가구,12m미만,248.94,255.9,201601,4,"        59,000",,,2004.0,단정로58번길,,,
,경상남도 창원성산구 성주동,1**,다가구,12m미만,261.96,263.9,201601,15,"        70,000",,,2016.0,삼정자로33번길,,,
,경상남도 창원성산구 사파동,5*,다가구,25m미만,251.36,277.3,201601,23,"        52,000",,,2001.0,비음로,,,
,경상남도 창원성산구 대방동,3**,단독,12m미만,293.3,588.3,201601,21,"        81,000",,,1997.0,대암로171번길,,,
,경상남도 창원성산구 반지동,4*,다가구,12m미만,244.46,257.3,201601,5,"        69,500",,,2015.0,반송로29번길,,,
,경상남도 창원성산구 반지동,3*,다가구,12m미만,193.38,206.0,201601,18,"        56,000",,,2012.0,창원천로214번길,,,
,경상남도 창원성산구 귀산동,7*,단독,8m미만,56.2,347.0,201602,25,"        17,200",,,1914.0,귀산로60번길,,,
,경상남도 창원성산구 반지동,3*,단독,25m미만,309.05,252.7,201602,4,"        46,000",,,1991.0,반지로,,,
,경상남도 창원성산구 중앙동,5*,단독,25m미만,144.26,292.1,201602,5,"        59,000",,,1980.0,외동반림로74번길,,,
,경상남도 창원성산구 성주동,1**,다가구,25m미만,419.52,267.0,201602,29,"        86,000",,,2012.0,삼정자로63번길,,,
,경상남도 창원성산구 상남동,3*,단독,12m미만,759.93,646.0,201602,4,"       324,000",,,2007.0,,,,
,경상남도 창원성산구 사파동,1**,단독,12m미만,222.94,253.8,201602,25,"        47,500",,,1996.0,동산로200번길,,,
,경상남도 창원성산구 사파동,1**,다가구,12m미만,233.1,240.6,201602,11,"        72,000",,,2012.0,동산로178번길,,,
,경상남도 창원성산구 사파동,1**,단독,25m미만,414.19,332.5,201602,10,"        92,000",,,1994.0,신사로,,,
,경상남도 창원성산구 사파동,1**,단독,12m미만,252.29,254.2,201602,25,"        68,800",,,2015.0,창이대로648번길,,,
,경상남도 창원성산구 중앙동,1*,단독,12m미만,216.45,241.8,201602,25,"        39,000",,,1992.0,외동반림로138번길,,,
,경상남도 창원성산구 중앙동,6*,단독,12m미만,119.27,251.1,201602,22,"        30,000",,,1980.0,외동반림로80번길,,,
,경상남도 창원성산구 반지동,1**,다가구,25m미만,178.08,230.6,201602,3,"        49,000",,,1979.0,반송로,,,
,경상남도 창원성산구 반지동,3*,다가구,25m미만,171.81,275.1,201603,10,"        60,000",,,1994.0,반송로,,,
,경상남도 창원성산구 반지동,4*,다가구,12m미만,191.75,241.8,201603,14,"        42,000",,,1989.0,,,,
,경상남도 창원성산구 남양동,3*,단독,12m미만,340.46,273.3,201603,23,"        57,700",,,1996.0,가음로57번길,,,
,경상남도 창원성산구 반지동,3*,단독,12m미만,164.78,244.4,201603,4,"        40,500",,,1987.0,,,,
,경상남도 창원성산구 반지동,7*,단독,8m미만,230.62,232.9,201603,16,"        74,700",,,2014.0,반지로4번길,,,
,경상남도 창원성산구 반지동,9*,단독,12m미만,163.48,238.9,201603,30,"        41,000",,,1988.0,창원천로174번길,,,
,경상남도 창원성산구 중앙동,6*,다가구,12m미만,248.87,256.6,201603,27,"        73,500",,,2015.0,외동반림로80번길,,,
,경상남도 창원성산구 중앙동,4*,다가구,12m미만,364.47,245.6,201603,15,"        60,000",,,2002.0,외동반림로38번길,,,
,경상남도 창원성산구 중앙동,6*,다가구,12m미만,238.43,251.7,201603,29,"        64,000",,,2015.0,외동반림로80번길,,,
,경상남도 창원성산구 사파동,1**,다가구,12m미만,370.89,253.4,201603,3,"        67,800",,,2002.0,동산로192번길,,,
,경상남도 창원성산구 성주동,1**,다가구,12m미만,257.12,270.1,201603,1,"        81,500",,,2011.0,삼정자로51번길,,,
,경상남도 창원성산구 사파동,2*,다가구,12m미만,219.35,244.7,201603,31,"        72,000",,,2009.0,비음로14번길,,,
,경상남도 창원성산구 사파동,2*,단독,12m미만,246.19,263.8,201603,21,"        55,500",,,2003.0,비음로14번길,,,
,경상남도 창원성산구 성주동,1**,다가구,12m미만,398.51,265.8,201603,14,"        77,000",,,2015.0,삼정자로52번길,,,
,경상남도 창원성산구 반지동,1**,다가구,12m미만,164.16,221.8,201603,29,"        34,200",,,1988.0,창원천로148번길,,,
,경상남도 창원성산구 사파동,1**,단독,8m미만,216.89,247.9,201603,4,"        38,500",,,1990.0,,,,
,경상남도 창원성산구 반지동,1**,다가구,12m미만,219.77,220.4,201603,22,"        40,100",,,1987.0,,,,
,경상남도 창원성산구 중앙동,5*,단독,12m미만,220.55,230.1,201603,18,"        69,500",,,2013.0,외동반림로6번길,,,
,경상남도 창원성산구 상남동,1**,다가구,25m미만,368.38,251.9,201604,11,"        71,500",,,2001.0,동산로55번길,,,
,경상남도 창원성산구 가음동,4*,단독,12m미만,256.04,284.1,201604,11,"        59,500",,,1996.0,가음로92번길,,,
,경상남도 창원성산구 사파동,6*,단독,12m미만,228.58,255.0,201604,11,"        46,200",,,1996.0,창이대로707번길,,,
,경상남도 창원성산구 사파동,7*,단독,12m미만,124.12,254.0,201604,28,"        47,900",,,1996.0,창이대로707번길,,,
,경상남도 창원성산구 상남동,6*,단독,25m미만,52.0,290.1,201604,8,"        52,250",,,2009.0,토월로,,,
,경상남도 창원성산구 상남동,8*,다가구,12m미만,199.72,259.7,201604,22,"        61,500",,,1999.0,동산로73번길,,,
,경상남도 창원성산구 사파동,3*,단독,12m미만,235.3,249.3,201604,7,"        73,500",,,2011.0,비음로27번길,,,
,경상남도 창원성산구 가음동,*,다가구,12m미만,381.05,268.7,201604,14,"        70,000",,,2013.0,가음정로23번길,,,
,경상남도 창원성산구 사파동,3*,다가구,12m미만,219.6,243.8,201604,23,"        58,000",,,2006.0,비음로27번길,,,
,경상남도 창원성산구 사파동,1*,단독,12m미만,228.05,249.3,201604,12,"        69,000",,,2013.0,비음로4번길,,,
,경상남도 창원성산구 사파동,1**,단독,12m미만,238.3,249.6,201604,12,"        70,000",,,2015.0,창이대로648번길,,,
,경상남도 창원성산구 중앙동,2*,단독,8m미만,183.62,239.5,201604,12,"        28,300",,,1988.0,원이대로538번길,,,
,경상남도 창원성산구 중앙동,3*,단독,12m미만,254.88,260.7,201604,20,"        60,000",,,2015.0,외동반림로54번길,,,
,경상남도 창원성산구 대방동,3**,단독,12m미만,270.21,492.3,201604,27,"        83,000",,,1996.0,대암로115번길,,,
,경상남도 창원성산구 반지동,4*,다가구,25m미만,170.06,252.9,201604,30,"        45,300",,,1985.0,반지로,,,
,경상남도 창원성산구 사파동,8*,다가구,12m미만,348.62,253.6,201604,7,"        55,500",,,1996.0,창이대로689번길,,,
,경상남도 창원성산구 사파동,7*,다가구,12m미만,228.63,254.1,201604,29,"        51,500",,,1996.0,창이대로707번길,,,
,경상남도 창원성산구 사파동,4*,다가구,12m미만,234.56,254.9,201604,24,"        65,000",,,2015.0,비음로55번길,,,
,경상남도 창원성산구 반지동,8*,단독,12m미만,140.43,228.4,201604,14,"        35,000",,,1985.0,,,,
,경상남도 창원성산구 사파동,1**,단독,25m미만,316.53,338.8,201605,17,"        59,900",,,1997.0,창이대로690번길,,,
,경상남도 창원성산구 중앙동,3*,단독,12m미만,157.67,201.4,201605,15,"        34,000",,,1993.0,외동반림로54번길,,,
,경상남도 창원성산구 사파동,7*,단독,12m미만,353.74,257.0,201605,30,"        46,500",,,1996.0,창이대로707번길,,,
,경상남도 창원성산구 가음동,*,다가구,12m미만,265.88,269.7,201605,16,"        65,000",,,2016.0,가음정로11번길,,,
,경상남도 창원성산구 사파동,1**,단독,12m미만,199.26,253.4,201605,10,"        40,400",,,1989.0,동산로200번길,,,
,경상남도 창원성산구 사파동,6*,다가구,12m미만,223.69,248.3,201605,16,"        46,000",,,1996.0,창이대로695번길,,,
,경상남도 창원성산구 중앙동,8*,단독,8m미만,799.44,217.9,201605,18,"        85,000",,,1996.0,용지로111번길,,,
,경상남도 창원성산구 중앙동,6*,다가구,12m미만,247.06,259.3,201605,7,"        59,000",,,2012.0,외동반림로80번길,,,
,경상남도 창원성산구 반지동,9*,다가구,12m미만,208.58,251.2,201605,19,"        59,500",,,2007.0,창원천로162번길,,,
,경상남도 창원성산구 반지동,4*,단독,25m미만,233.8,257.7,201605,25,"        83,000",,,2014.0,반지로,,,
,경상남도 창원성산구 중앙동,6*,단독,12m미만,259.92,266.0,201605,30,"        70,000",,,2015.0,외동반림로6번길,,,
,경상남도 창원성산구 중앙동,4*,단독,12m미만,220.67,194.4,201606,5,"        29,000",,,1989.0,외동반림로38번길,,,
,경상남도 창원성산구 귀곡동,6**,단독,12m미만,290.63,290.0,201606,13,"        45,540",,,1998.0,삼귀로,,,
,경상남도 창원성산구 가음동,4*,다가구,12m미만,236.05,257.4,201606,27,"        53,000",,,1999.0,가음로92번길,,,
,경상남도 창원성산구 사파동,4*,단독,12m미만,382.88,294.3,201606,4,"        58,500",,,1995.0,비음로24번길,,,
,경상남도 창원성산구 사파동,1**,단독,12m미만,236.33,253.6,201606,22,"        42,000",,,1990.0,동산로200번길,,,
